n,B,G,regime,instance,seed,solver,U_max,U_single,U_greedy_solver,U_greedy_enum,time_solver,time_enum,memory_mb
10,2,3,low,0,42,gurobi,41.79926252321133,14.213928919328694,31.563125410631166,31.563125410631166,0.07254695892333984,0.0003941059112548828,39.4
10,2,3,low,1,43,gurobi,54.6941836399367,16.25875981969618,37.96826481669291,37.96826481669291,0.00463104248046875,0.0003688335418701172,40.9
10,2,3,medium,0,42,gurobi,35.78025866156801,12.320723012683438,20.713883930166386,20.713883930166386,0.004772186279296875,0.00034689903259277344,42.0
10,2,3,medium,1,43,gurobi,46.767602139913016,13.71583852976605,24.262991134595133,24.262991134595133,0.005910158157348633,0.000347137451171875,42.5
10,2,3,high,0,42,gurobi,25.116892297345668,8.998712096785805,10.158274873296794,10.158274873296794,0.0051898956298828125,0.0002689361572265625,43.5
10,2,3,high,1,43,gurobi,32.763889124340814,9.49785064729848,10.400927746650677,10.400927746650677,0.004675149917602539,0.00026607513427734375,43.7
20,2,3,low,0,42,gurobi,120.48663557351027,18.3673060726374,46.41066997913486,46.309382331196275,0.004186153411865234,0.002814054489135742,43.7
20,2,3,low,1,43,gurobi,109.83320967976813,17.621149801716044,45.87330962051312,45.86160951138605,0.004520893096923828,0.0027599334716796875,43.8
20,2,3,medium,0,42,gurobi,103.71216602398339,15.639172055695756,31.371637659031663,31.371637659031663,0.004734992980957031,0.0026671886444091797,43.8
20,2,3,medium,1,43,gurobi,93.06835433282997,15.234321535986918,29.503553141053366,29.503553141053366,0.004105806350708008,0.0027327537536621094,43.8
20,2,3,high,0,42,gurobi,73.55029252184426,11.614013578384299,14.283953401630399,14.283953401630399,0.005998134613037109,0.0021681785583496094,45.6
20,2,3,high,1,43,gurobi,64.09980902147313,11.035571337146937,13.12657061146601,13.12657061146601,0.007448911666870117,0.0021910667419433594,47.0
